5d8aa1e3eab19600163d9ab7,"Information is definitely important in our society. University students should be able to understand the consequences of bad climate policies by governments and industries,in order to express their opposition against the destruction of our environment. Also,students could potentially begin developing themselves eco friendly behaviours and actions such as recycling,new and more efficient techniques of saving energy and peaceful protests to inform and present to the rest of the society the necessity of sustainability. Moreover, inside the university campuses we could have forests or gardens that they could be used for a cleaner air environment and as a place where students could come in close contact with nature. This way they will feel more emotionally close and linked to the obligation to protect the earth "
6169252c8811e6161cc4ea8b,"Sustainability is a concept of thinking about the future in which the economic, environmental and social dimensions are connected and are balanced in the pursuit of a quality life. Universities can be considered as ‘small cities’ because of their huge population, size and happenings in campus, which could cause serious direct and indirect effects to the environment. In recent years, sustainability has burst into the higher education scene and universities play a major part in addressing environmental problems because their education, research and general participation can create long-term outcomes.
Many universities in the world put serious efforts to create sustainable campuses. Sustainability is being integrated into higher education institutions’ mission and planning, curricula, research, student life, operations and purchasing, and community partnerships. In this paper, with regard to the above mentioned issues, the importance of creating sustainable campuses is explained. Moving from different sustainable campus organizations and networks in the World; indicators for sustainability are analyzed, and suggestions are made to encourage creating sustainable campuses in higher education.
Universities that are members of PRME aspire to develop a range of students competencies, grouped in six key areas (PRME 2018): - Social skills: teamwork, team building, communication skills, presentation; - Business in the real world: stakeholder management, engagement of community needs through business, marketing, sustainability enhancement, entrepreneurship, project management; - Personal skills: critical thinking, self-awareness, decision making, leadership, creativity, problem solving; - Intercultural skills; - Academic research, business models, planning and coordination; and - Service, volunteering, empathy, social responsibility, global mindset, ethical awareness, empathy
"
5f2e4f6e9832d71ae6cdc4ab,"A sustainable university is also an eco-sustainable university. A microcosm developed vertically, with roofs covered in solar panels, green spaces with rainwater collection to be reused for plant sustenance, and the necessary parking spaces to be moved underground. The university's energy subsistence could be complemented by the presence of community gardens and the mandatory self-management of common spaces. Regarding the micro-management of university resources, disposable plastic in the cafeteria should also be replaced by bamboo. Given the future of electric cars, recharging totems inside the car park would also be useful to incentivise the use of sustainable energy. Any excess energy produced could be resold outside, so as to not only lower the university's costs, but also turn it into a profit. To discourage the use of polluting vehicles, bicycles and mopeds could also be given on loan for use upon payment of a security deposit, to be returned at the end of the academic year. Although these may seem like small actions, it is the whole that reduces the impact locally, and the possibility of being taken as an example by other universities gives prestige to ours, as well as being environmentally positive."
61204d608c6f4bfc40b83d49,"The burning of fossil fuels pollutes the air and contributes to global warming. Time to get rid of this ancient energy source, and use energy more efficiently:
Install solar cells on the university’s rooftops
Optimise the ventilation, air-conditioning and heating of building management systems
Reduce the brightness of computer screens
Install automatic movement sensors to switch off lights in buildings
Turn PCs off or into stand-by mode when idle

Gardening, landscape and biodiversity
-Time to get outdoors, enjoy some fresh air, and create something practical with your hands:
-Build a campus garden with herbs and an insect hotel
-Maintain a flower meadow
-Introduce non-toxic cleaning products
-Engage students and staff to plant a tiny forest close to the university
-Construct green roofs and rooftop gardens to literally have a green university

Clean water
Water is a beautiful resource that gives birth to life on this planet. What a shame to waste it!
-Store rainwater from rooftops in tanks
-Install water saving devices in toilets and tabs
-Replace bottled water coolers with tap water coolers
-A good sustainability project idea is to use rainwater to flush toilets
-Install water refill stations

Recycling-related sustainability project ideas
Our current economic model takes natural resources as inputs and creates waste as outputs. A circular economy aims to eliminate the idea of waste. Here is how you can help to promote recycling at your university:
-Set-up recycling stations for mobile phones, pens, markers and highlighters throughout the campus
-Introduce double-sided printing to reduce paper waste
-Implement an e-waste policy to properly recycle electronic waste
-Donate old but still functioning electronic devices to charity
-Promote the purchase of second hand furniture for university offices"
60fd5289743d08eb44f96718,"A sustainable university includes these key elements of sustainability which are environmental protection, economic performance and social cohesion.

So what is meant by environmental protection is that a university should perform its duties while ensuring that the environment is well taken care of, meaning they should not engage in activities that might affect the environment they operate within. This includes ensuring that all the dumping, disposal of chemicals etc, is done in accordance with the necessary regulations and protocols.

The meaning of economic performance is simply to ensure that the University contribute to the economy of the country it operates in. This includes taxes payed to the government of the country which help the people of the country by ensuring health care is affordable and that people can be helped out should they not be able to afford certain things.

Lastly social cohesion simply means that the University understands that we are from different backgrounds, hence respect for all is needed and expected from the University that no individual needs to feel excluded or discriminated upon but they should create an inclusive environment for all "
58c62eac444ade00010231a9,"I believe that a university structure can be sustainable thanks to a complex set of means and measures aimed at minimizing the waste of resources.
Often, the university campuses are located in peripheral areas with a large outdoor area and this surface could be occupied by large structures of solar panels (even better if they are elevated, so as to provide shade for the people below).
These panels could also be aesthetically pleasing, thanks to the new materials used.
Many activities could be carried out remotely with great fuel savings and furthermore it should be expected that all the internal structures of the university have an eye towards sustainability: for example, the canteen should be completely ecological, therefore there should be nothing that cannot be recycled and the same foods should take into account the ecological footprint necessary for their creation.
Transportation to the university should all be powered by green energy and there should be incentives for students to reach the university (where possible) by environmentally friendly means, such as bicycles.
University buildings should also be insulated to minimize heat loss and the need for winter heating"
616ae0ba87f70a4f02edd172,"I think sustainable universities are a good idea.
In fact, the likelihood is high that university campuses end up producing far more waste than other types of residence, simply because of the high population they are catering to. After all, in some areas the population can jump tens of thousands when university term begins.
One of the biggest sources of waste are disposable items such as plastic forks, knives, spoons, cups, water bottles, and everything else which gets used once and then tossed in the trash. Usually things made of paper are biodegradable, but most disposables composed of plastic aren’t. That means they can sit in landfills for hundreds of years before breaking down.

It can be tempting to save yourself the chore of having to wash dishes. But by sticking to permanent reusable plates, cutlery and cups, you’ll be living much more sustainably – and also save money in the long term.

You can also buy yourself a nice reusable water bottle, instead of buying water every time you go out. Some universities have even banned the sale of bottled water on campus, to encourage everyone to contribute to a more sustainable campus."
611e58f3b7cfe10fe9eef3df,"The environment may not be the first thing that most students consider. However, wherever there are people, local ecosystems are impacted. This is also true on college and university campuses.

In fact, because of the large population that university campuses serve, it is likely that they generate far more waste than other types of residence. After all, when the school year begins, the population in some areas can increase by tens of thousands!

Ideas for a Sustainable university:
Stop using Disposable items- Disposable items such as plastic forks, knives, spoons, cups, water bottles, and anything else that is used once and then discarded are major sources of waste. Instead of using disposable items we should opt for biodegradable items or Recyclable items.

Buy local items- buying locally helps improve the regional economy and reduces carbon footprint than shipping items from away towns or cities.

Get Cycling- Driving a car, plain and simple, causes pollution. Riding a bicycle is one of the most environmentally friendly modes of local transportation available because the only energy it consumes is that which your legs expend. It will also help you stay fit and healthy!"
60eccd4d9b4a0c1f4ab919a4,My idea of a sustainable university is one that encourages an eco-friendly envirionment and teaches its students on how to be sustainable. A university that encourages planting of trees all around its premises and encourages both stuff and students to plant their own vegetable gardens to produce their own food and also help the environment while doing so. Also teaching them how to sustain these gardens and plants. A unibversity that will also encourage and do continueous  research about how we can sustain not just the university but the planet as a whole. A university that will hold conferences that will be accessible worldwide teaching other people outside the university about sustainability. A university that will challange the act of deforestation and spread awareness about the dangers it poses to our planet in the future. A university that encourages the creation of  inventions that are eco-friendly and safe for the environment. A university that encourages responsible usage of our already strained resources such as water.
60e1ba9e7a121918eb8e1942,"A University is a high Learning facility offering skill to its students and also performing Research to improve all aspects of Human life.

The Institutions must provide a good environment to facilitate this.

There should be modern Equipment's and Technologies to enable ease in learning and to assist the Lecturers to pass the knowledge to students effectively.

There should be fairness in the way everyone is treated within the University without any discrimination in terms of racial, gender or Religion.

The Courses offered should be relevant to our current global requirements able to mitigate the challenges facing the world today.

The education fees should be affordable and the disadvantaged students from poor backgrounds should be assisted either with bursaries or Financial loans. This will enable every qualifying student pursue their education and their dreams regardless of their backgrounds. "
5e2df2855e01ef3e5d01ab58,"I believe that our university should work towards the global goals stated by the UN, the major ones being to eradicate extreme poverty, reduce inequalities, promote peace and justice, and solve the climate crisis.

Obviously, our university isn’t going to change the world on its own, but we should do our part and make sure that our university is aligned with the goals stated by the UN.

To start with, we should make sure that students here that have a poor monetary background get the support and funding they need to continue their studies. By scholarships or outside funding, all students here should afford a roof over their heads, food on their tables and money to purchase literature and other amenities that a student needs to succeed.

We have to make sure that all students are treated with respect and are provided the same opportunities to succeed no matter their race, sexual orientation or gender. To work towards this goal we should have a student council that any students can bring their concerns to if they feel they have been treated unjustly. The council can then try to solve the issue or send it up to higher channels such as the school administration if they feel it’s warranted. 

We should also make sure to do our part fighting climate change. We should take care of our green areas and parks, have plenty of bins where students can throw their trash rather than littering, and make sure we provide classes educating our students of the importance of taking care of our planet."
6161fccfedbe31acceb97d7e,"In general, sustainable development is described as ""development that satisfies the requirements of the present without jeopardizing future generations' ability to satisfy their own needs.""

University campuses and student groups have recently focused on becoming more ecologically friendly. From reduced paper and plastic usage to greater reuse and recycling activities, it is apparent that the younger generation is passionate about sustainability.

Waterlogic offers five suggestions for making your campus environment friendlier. Finally, to greatly reduce your carbon impact, consider using a water dispenser to refill a reusable water bottle.

A 1.5 degree Celsius global warming study demonstrates that human activities are influencing the climate all around the world. Glacial melt is causing sea levels to rise to unprecedented levels, putting coastal communities at peril. Freshwater supplies are running low, posing a threat to cities around the world, while carbon dioxide levels are higher than they have been in the last 800,000 years.

Campus-wide efforts are an important aspect of making colleges more sustainable. Individuals can, however, make a difference if they know what to do — here are five methods to make your campus more eco-friendly:
1.  Reduce printing by reading on-screen
2.  Refuse, reduce, reuse or recycle
3. Help promote ground-breaking initiatives
4. Be smarter with your water usage
5. Stop buying bottled water"
60d1ad57fb10e23b2157d23a,"The university should be carbon free. No cars, students have place to live inside and a circular rail train covers the long distance travel, and inside the campus bicycles are available.

Teachers coming from outside are not allowed to travel often, so either stay in the campus or provide classes remotely with once a month physical gathering. 

Vegetables and meat are produced localy. Rain water is stored, solar is the main source of energy. What can not be produced locally is used in a very reduced amount in comparison with what is locally possible.
Students can pay their scholarship by working in the campus community, the university should include all kinds of areas as possible, for exemple agriculture and science, medecin. Covering all aspects of modern life would avoid the need to use external services , often travelling etc.

Plastic use is banned,or limited to very restrictive cases. 

Clothing should be acessible but passing choosen according to a set of defined criterias to avoid producing waste, so they should produced to last longe rand could be exchanged in a second hand store, also produced with natural materials.

An App/Database monitors and stores a student/professional ecologic footprint, for example every minutes in the shower have a certain value, eating a beaf also, etc so each one as a limited budget independent of the money each one has. Every consumed product would be priced in carbon footprint rather than in Money. Also this carbon footprint price tag could include some level of scarcity leverage.





 "
6121fe1cc71dd4a7dad85d5e,"Firstly I think that our university needs  to start the transition to clean and  green energy. We need to make use of solar and wind energy. God has blessed us with these resources so we need to make use of it, which I turn will help our planet. 
We need to get the students onto a rewards program where they can earn points for being more sustainable. They could use their points for free lunches at the cafeteria once they have earned enough points. 
The university needs to be revamped to become more sustainable. The entire university will need to be properly insulated so there won't be a need to use electricity to heat or cool the university.
We need the students to become more proactive in recycling and planting of vegetation etc
Transport in the university grounds must be limited in a way eg. Staff and students that have fuel driven vehicles need to park their vehicles at a selected area and use bicycles, walk or electric vehicles around campus.
When it comes to meals prepared on campus by th university, we need to make them healthier, maybe even grow our own vegetables and herbs. Also make sure we that the products that they use is eco-friendly and all packaging is able to be recycled.
We need to put in  alot more effort to  reduce any kind of wastage eg. we must make sure we don't have leaking taps to end water wastage.
We also need to get holding tanks for all our rain water. We can reuse this water on campus for the gardens as well as sports fields.
Another way of getting the message across would be to have a competition  between all the universities in the country. The criteria for the competition would be to have the most sustainable university. The winner will get a a cash prize. We just need to motivate people to do more"
6030119a4403b3e1f92a756a,"They say - we are the future. And we are. So what could we do to make the future better? Is there any way to do that, espiecially on our university? The simple answer is - yes, of course. 
My first idea is installing as many solar panels as we can afford, because by generating our own renewable electricity in a long run we could, for example, drastically cut the electricity bills and we could earn money selling back excess power to the grid. And that's not the only thing - as we are the ones that shape the minds of this one and the future generations we should think about the carbon footprint we could reduce if only we used more renewable energy sources.
And what about making an impact more fun for students? Let's organize an annual event when all students collectively plant trees together. Make it a competition to give them more motivation - there would be prizes for the ones that would plant the biggest number of trees in one day. Maybe bonus points for scholarship? Or mentorship when it comes to their creative school projects? I think there are many options to consider. 
There is another thing we could do to help our students and it is - create on-campus garden with vegetables. You would ask - how is that going to help them? By making the healthy food more affordable to those in need. And once again, voluntary work on the garden maintance would be rewarded by points."
60cf3ea49731e4fed5ce742e,"Sustainable development has been explored alot as well as in different industries. These can be cases and points of departure when looking into developing a sustainable university. Some of the ways of doing this could be by using renewable energy, by recycling, and by moving from print to digital.

In using renewable energy, solar energy could be used to power both the university and its residences. Students and staff could also be encouraged to join in to use solar powered items and opt to use solar power options as opposed to using grid power.
The efficiency of the recycling system could be improved if it is already present. In this case students can be invited to bring ideas on how they can better their campus an residence. 

The move of means of communication to be digital as opposed to using paper has been happening and this could be further encouraged. "
6123b1db379e40b4b250298a,"Sustainability is an issue that has been present in many official agendas [1] for at least 15 years in private, governmental, and educational sectors. However, as reported by the United Nations, the progress towards the goals established in Rio de Janeiro has been slower than it was hoped, it would be and in some cases we are worse than we were then [2]. Universities are not immune to this dilemma. Sometimes, “progress can be painfully slow and frustrating” [3]. As a tool to help university leaders speed up their progress towards sustainability, this article presents a model that offers a structured framework for visualizing and achieving a sustainable university system. This model can be used to assist universities to improve the effectiveness of their potential or current sustainability initiatives through the identification of strategies and opportunities for sustainability within universities.

Throughout the course of the years, there have been some institutions that have taken and followed plans of action to successfully promote sustainability initiatives, while other's sustainability initiatives have ceased to continue because of lack of support on the campus where they were implemented. What is missing is a clear orientation on exactly what a sustainable university should be. By creating this model, the authors of this manuscript seek to fill this gap through a systematic analysis designed to help university personnel understand the development of sustainability in higher education institutions.

To ensure that the sustainable university model is connected to the real world of those who will later have to implement and enjoy sustainability, findings in this paper were not derived from general concepts, but rather were extracted from empirical data obtained from many higher education institutions around the world."
609fa46350e47e8c8a5fb830,"We can promote and include sustainability by way of creating a ""campus sustainability month"" this will raise awareness among the students, lecturers, as well as staff about maintaining sustainability throughout the campus. We can set up recycling stations around our campus, by introducing this system - this avoids the issue of littering on the campus. We can also start a bike rental program to promote healthy living and reducing the use of cars. We can also start a campus community garden, to create a greener environment on the campus - the garden community will educate students about healthy living as well as how to maintain a green environment.  We can adapt long-term campus sustainability goals, we cannot think of achieving a sustainable environment on campus without setting goals and planning how we are going to execute it."
5641193817bdbe00122a0f23,"Sustainability is becoming ever more important in our modern world. To that end we should encourgae a circular economy of reducing, reusing and recycling. Waste should be reduced to a minimum, this could be achieved by penalising companies for packaging good in non reclycable materials, perhaps on a sliding upwards scale so each year they don't switch to recyclables and reduce their useless packaging the amount they must pay increases.

Companies should be forced to take back and reuse packaging like bottles, they could offer a small amount for each bottle retuned for example to encourage this.

People should be further encouraged to recycle; every houselhold should be provided not only with recycling bins for collection but also food waste and garden waste bins, we should work quickly towards not needing generalk waste bins at all.

People should be encouraged to consider giving away or selling items before throwinmg them away, perhaps exchange centres could be set up yo facilitate this that coul collect and deliver large items to people who need or could use them for free."
60c048ca962103e0da201a34,"Creating a sustainable university, you need to first assess what is working for the university and is serviceable for the continued future running of the future. The areas that need improving, or need to be modernized should be done in a manner that focuses on the future sustainability of the university, and should be affected in a manner in which this sustainability can be achieved. Sometimes sustainability means reinvigorating the old, and the tried and true - these areas of campus should be identified and assessed for whether any of the practices in these areas can/should be duplicated or whether they need to be blended with newer practices and technologies where applicable. For example, solar energy, although maybe would not be able to generate enough power to run the campus, the university could over time switch to solar powered lighting on the foot paths. The idea is to use what is still usable and to transition what should be transitioned with an eye to greater sustainability in the future."
60bbc368a316ee5421a1153b@email.prolific.co,"Sustainability is technically about ""action-taking ""not about speech as we hear about it on the news with little sustainability action going on. An ideal sustainable university is a university that is proactive in fighting poverty by investing knowledge, science and technology and resources on sustainable agriculture. A sustainable university has a clear mandate and plan to take active action to reduce waste, pollutions and exploitation of natural resources. It is forward-thinking, it innovates and creates to find sustainable energy. It takes environmental and social action on the issues that affect the communities where it is located, for example, if there exists water shortage, a sustainable university would invest in a technology that would turn sea water to fresh water or yo recycle the same water we use everyday to make it as pure and fresh as possible. A sustainable university would come up with ideas to counter the burning of coal and oil  in mines."
603fc30024a4160d72b0f1b8,"It should be an innovative organisation focused on sustainable development, providing equal opportunities and following best practices. It should move towards a more open, environmentally aware and cooperation-minded organisational culture. It should increase the opportunities of the members of the university to develop and use their potential in the best manner, carrying the values of the university and taking pride in the university and their participation in the everyday life and development of the university. Sustainable university should be focused on three things: environmental protection, economic performance, and social cohesion and it is also importand to take along all the students with it and share the knowledge about being more sustainable."
610ec6bd9cbda4d4dee9b3a1,"SUSTAINABLITY DEVELOPMENT IN THE UNIVERSITY

The concept of a sustainable university focuses on improving the impact that buildings and the campus have on the environment. To create a green university, you need to run projects on Organic food.
Industrial agriculture harms animals and nature through the use of pesticides, artificial fertilisers and genetically modified crops. You can make a difference, by promoting sustainable food options:

Get a Fair-Trade certification for your university
Work with local farmers to allow students and staff to buy bags with organic, local and sustainable food every week
Work with the caterer to introduce more vegetarian, organic, local, fair-trade and vegan meals and drinks
Allow students to serve meals themselves, e.g. through buffet style dining options, to reduce food waste
Donate left-over food from dining halls

Renewable energy
Gardening, landscape and biodiversity
Low-carbon transport
Clean water
Recycling
Organic food"
60fa6f5d0c4ef9c26538f610,"A sustainable university should promote the use of public transport instead of using cars, so the position of the institute should be accessibile for students who use trains, underground (...).
Another important thing is reducing the consumption of plastic: university can share water bottles to fight the eccess of plastic bottles or it can increase the number of water dispensers.
Even recovery of urban spaces is important. For example Padua University is engaging in this sector.
Lastly, is very important to apply digitization in every space of university, in order to reduce the consumption of raw materials.
Recycling is also very important: we have to reduce the amount of plastic and paper produced every day that get wasted after one only use.

"
6153ca3f0c560379c9ed7539,"Regarding sustainability in universities I believe one of the main priorities would be to include students and staff to fruitful discussions and exchange of ideas about possible ways to improve this issue. Some of my ideas - proposals would be:
1. Assess the existing sustainability state of the university and provide a clear picture (maybe use a sustainability score, rubric etc.).
2. Plan short-term, mid-term and long term goals and benchmarks for every aspect of sustainability. 
3. Include local community into planning (e.g. use local produce in university's meal preparation). 
4. Limit food choices to universitie's canteens and restaurants. 
5. Extensive feedback from participant groups.  
6. Go paperless
7. Educate staff and students in sustainability and provide best-practices tips and ideas that they could use both n the university and at their homes and families. 
"
60c21f5f1389f65d2d88a3bf,"A sustainable university must put their people in the center of any action. It must involve all perspectives, including alumni, teachers, work staff, neighbors and other people that can be in contact with the university or the space that it occupies in the city. 
For a sustainable university I would say that the most important thing to do, in terms of architecture and landscaping, is to make spaces where people can meet, talk, study, learn and feel part of a community. It should also have a lot of green space where the community can spend some time and relax from the stress that university can cause. 
In terms of university culture, there should be several groups where people can join and share their likes and hobbies with one another. This will enhance multiculturalism and the sense of community between the members. 
In terms of the syllabus and what the university offers in their educational programs, there should be a variety of subjects that people can enroll in but also that observe and study the current challenges of the world in order to find solutions (be more practical than theorical). There should also be programs that look out for the future, i.e. classes regarding new technologies, new ways to obtain resources, new discoveries, etc.   "
5ae9cde00335e200019e9eed,Ensuring there are lots of green spaces is vital when looking at a sustainable university. There is also the idea that Solar Panels could be installed on all buildings in order to use these to sustainably produce electric to the buildings as required or dependent upon the location and viability looking at perhaps installing wind generators. Ensuring that plastic packing is not used onsite such as in the shops etc for veg and that instead students are required to reuse tubs etc to collect veg. Ensuring there are lots of recycling bins available to  make students think about recycling and ensure they do so. Perhaps in order to make this happen there could be a recycling point where per 100g/1kg of recycling you receive a voucher or money off at the shops etc. This would make people want to recycle. Another idea would be having several drinking water points on campus to ensure that people have access to these and can refill a water bottle instead of having to go and purchase another plastic bottle 
627e7e91d0e389328983e765,"Creating a sustainable university involves being aware of all of the areas of inbound supply and how much of an impact they have on our environment - to the extent that as a university, we will only do business with companies that are also trying to cut their impact on the environment. 
One idea to cut waste on campus would be to issue all members of staff and students with a re-usable drinks cup - that way we can cut down on use of single-use plastic or cardboard cups. A levy can then be charged for anyone who does not use their re-usable cup and this money can be further used to invest in limiting the university's environmental impact. 
Education modules can be included in most courses, teaching young people about ways that we can limit our impact."
61687ebcd2a35ffb762d1928,"I think the most important thing is to teach students and staff members about sustainability and what it means. Creating active campaigns that seek to promote sustainability and actually developing a compulsory module for all first years that teaches sustainability and its importance. After creating awareness about sustainability, I would implement different forums that seek to promote sustainability. A forum that promotes healthier habits, food and exercise. A forum that promotes the protection of trees and green spaces. A forum that educates people about the use of renewable energy, how to cut down the use of energy. A forum that also teaches the importance of cutting consumption and waste. I would also, offer incentives for the participation into any of these forums. "
5ea00a03e32996000ac2da80,"The great thing about a sustainable university is that you have a captive market in the age group of the students. Education is everywhere and everything so the opportunities are endless. But it starts with the building design. techniques, materials used and landscape design. Then there's transportation to consider, not just getting to and from Uni from home, but also gap year travelling and through the campus itself! lets move on to catering, less meat and more plant based foods on campus and incentives locally for bars and food places to do the same. Incentives to students to support the cause and reach out to friends and family would be a positive step too. Even offering courses on climate change would be a positive step. Young people are at their most creative when in education, so encouraging them to use this to the benefit of the cause is ripe for the picking!"
6012f0c0e9c54b105f296ada,"End of the use of paper, all communications by mail and exams that are carried out using computer media
Require university cafeterias to use produce from local farmers
Eliminate parking spaces and put bus and metro stops to encourage the use of public transport
Expand the green areas of the university with the use of plants from the locality where the university is located
Expand all studies related to the use of sustainable energy and the use of ecological products, giving scholarships to these studies
Change all lights using energy efficient lights
Put rubbish throughout the university that allows separation for recycling
Refurbish buildings to be high-efficiency to reduce heating use
Use the organic waste from the cafeterias to make compost and use it in the garden areas of the university
"
6143bbc4daab169ed298722c,"Firstly, in order to improve university sustainability , we need to make  recycling as easy as possible. Every trash bin on campus can be paired with a recycling bin for students to toss plastic bottles, paper, glass, cans and cardboard into without having to sort it all out beforehand. This will help the university to achieve a high waste diversion rate.

Secondly, Campuses are always drowning in broken/outdated electronics. That’s why setting up an e-waste collection event is a great idea for promoting campus sustainability. This can be done by contacting local recycling businesses and vendors to see what kinds of electronics they accept and make sure they are willing to accept bulk drop-offs. 

And lastly, organize a donation program during moving season, when the time comes to move out of the dorms, university students have a lot of clutter to sort through. Such as extra food, sweaters, etc., your college can save these items from the landfill and send them to those in need.

"
60fd425228a705aeec26c55c,"At the beginning we should put a lot of solar panels in this university, it will be good for planet and it is a cheap solution. We should do a lot of green space all over of the outside of university. Trees, flowers, grass. It will give a very good place to relax for students, it will give a shade in sunny hot days, it will look healthy and beautiful. We should get opportunities for students to get to the university by public transport or bike or electric scooter, so we should think about place, where students will left bikes and something like this, this place should be outside it should be safe and covered. About public transport.. it can be public or maybe university can do transport, few buses everyday for a symbolic amount. On the university grounds we can put up hives for the bees "
617406fbfced12169896d158,"I think that our team should consider multiple areas of sustainability. These would include waste reclamation and recycling. Planting trees around the campus. Fitting white roofs to all buildings and growing our own fruit and vegetables to be served in the cafeteria. We should also investigate how to store solar and wind energy long term so that the energy harvested in summer months could be used in the winter to provide sustainable heating. Further, we should create charging points for EV to charge from our own energy grid. There are many ways to improve our sustainability and these are just a few. We can maximize our ideas by involving all our staff and students in the brain-storming process. A competition, with a desirable prize would help to encourage everyone to submit their ideas."
61267b828ead584bcf092e35,"To sustain a university many problems need to be addressed. Firstly, the needs of students need to be met. To maintain order and sustainability people need to be treated fairly and there must be equality among them. For instance, for people with disabilities fair arrangements need to be made for everyone to not be discriminated or feel left out. Education must reach every student equally. Resources of the school must be handled with care, so that the information given by the school to the pupils must of high standard and quality. Physical maintenance of the premises must also be adhered to and a routine must be kept by the managers of the school for things to run smoothly in every faculty. From lecturer, tutor and student, quality information must be administered at all times in order to maintain the university's status and stature. The government must also provide funding to maintain the premises and quality education or information of the university to sustain itself in the long run."
56cf6e8d31a5bc0006e1cdf5,"Harping back to the previous question, I feel one almost needs to go back in time to be sustainable. For example when I went to Uni, I lived at home with my parents instead of requiring separate accommodation and travel. The picture above suggests though that we are looking at the now modern campus structure. With lots of trees!
The accomodation should be well built and occupied year round, by students in term time and as holiday lets in summer. The lecture theatres should be more available to the general public for events and sports facilities available for use by all, particularly the obese referred by GPs for exercise therapy.
During the pandemic, some online courses ran successfully - the best parts of that could be included in some courses going forward. Lots of public transport should be visiting the campus and maybe cars could be banned except for loading/unloading at the start/end of term. Again, these ideas seem unoriginal but hey I am no expert!"
5d3873197860c8001a106e02,"It's very important that all things should be sustainable. To make a university sustainable it should look kind of like on this picture. A lot of grass, trees, greens. The ecosystem should be selfsustainable. Solar cells should provide electricity and if there is a river nearby they could use it for energy and they could build wind turbines. There should be a lot of recycle bins that they can use. Students should be educated from a very early age to be awere of climate change what what they can do about it. All the electric things in the university should be energy saver. They shouldn't use paper books only tablets and digital boards. That would save a lot of trees and that would be good for the climate on the long run. These are my ideas ."
6173d266422990874e02c3b7,"For the new university building, the company responsible for the build should plant a trees around it, use eco-friendly building material and finishes, and make the said building energy efficient. The campuses can be solar powered, and the streets or tar used can have some sensors so that when people walk, or cars drive o them they can in turn generate some energy which can be processed into power for lights or other electricity needs. Fish can be used as part of the eco-system for all the plants in the university. Cars that use the normal fuel can be charged for entry.
The university should be built in such a way that is causes little to no disturbance to nature by erecting the builds around any streams or over them. Any water found should be used to harness energy and the water used in the building can be recycled for plants. Rainwater can be collect using special gutters and stored, distilled for everyday use.
The building roofs can be used gardens and the water in those gardens can be recycled and distilled for use to generate some form of power. Any animals found there should be protected within the premises while they are able to move freely, hence building over or around nature is advised
 Less trees should be used in the building and 50% or of the land in the university should incorporate the preservation of trees and other forms of nature found in the area. A building code or regulation should be in place to ensure the university adheres to it and some form of discount/rebates can be claimed for the adherence of those regulations.
"
60fe7c857e049641f422a6f4,"University campuses span large plots of land reaching many kilometers. They have large buildings and many open spaces. There are many practices that a university should employ as part of their standard operating procedures in order to ensure that they are a sustainable institution. These practices include the installation of solar panels in most to all buildings on campus, the installation of solar geysers in all staff and student residences that services large numbers of individuals. Another important fact is that universities see the use of vast amounts of paper and paper related stationery. It would be prudent to implement a recycle policy following the records keeping periods. If, for example, the institution has a 5-year records keeping policy, all documents exceeding 5 years should be placed into a recycling facility that produces resources that can be integrated back into the university. An alternative to this, would be to make use of modern technology and advance to becoming paper-free facilities. Students would be able to access all study materials and information online. There would be online systems for administrative documents that can be completed electronically. Students would also be able to write tests and exams on electronic devices as opposed to sit down exams printed on paper. Post graduate students should submit their dissertations and theses electronically and thus eliminating the cost and need for printing of these documents. Library copies should also be made available on the institutions website to give easy access to peers and other researchers to view. "
5ebd495e39fb6f017b95054a,"Our think-tank has been considering ideas for sustainable development. As you know, we aim to explore all possible ideas, even if some are considered not yet practical, whether for political or other reasons. At our most recent meeting, the following ideas were suggested:

Introducing a law forcing all new dwellings, shops, businesses and other buildings  to be built with solar panels installed
Introducing a law forcing all new buildings to be built with rainwater-harvesting technology installed
Developing self-sufficient communities, with their own local facilities including communal farms for producing food
Developing communities that prioritise cycling lanes and public transport and where the use of private cars and other vehicles is prohibited
 "
613f59d7f0f631a278aca6e8,"Sustainability is not a one man's job, unity is key. In order to succeed the university would need to form a green club so that they spread awareness on why it is important for a sustainable university, after all knowledge is key. The university can also hold competitions such as recycling bin decorating to promote use of recycling bins. The university can also plant indoor plants for a more green environment. The university can also make use of solar panels instead. Make use of environmental friendly products when cleaning. There can also be a fun day where they turn recyclables into an obstacle course. The university can challenge everyone can only make use of reusable lunch containers. The university can be made a zero waste uni and if you are found littering you have to face consequenses"
