60f5554c7c2b549b649f8f85,"Imagine a world where everything is in disarray and there is chaos everywhere. Today there is snow falling heavily, tomorrow the scorching sun rises with all intensity, and the next day we are terrorized by another change of weather. the world would not be a better place to live in. It is important for us to guard and protect the earth for future generations. this start with fighting climate change by taking care of our human activities. we must make sure that the gases that are emitted from our industries are as pure as possible and not harmful to the climate. we should reduce air pollution and water pollution as much as possible. This can be done by reducing our dependence on electricity and fossil fuels and using more clean gases like solar energy for lighting.  fighting climate change is everyone's responsibility. dropping just a piece of plastic on the ground causes climate change. we should ensure we preserve our natural resources like water, and trees and avoid cutting trees where necessary, and plant more trees. natural habitats must remain balanced always. we should normalize using recyclable materials every time. we must reduce our carbon emissions and use less packaging at all times.  instead of driving we can walk or bike more to reduce our emissions.  how if we can change our lightbulbs from fluorescent to LEDs. Consuming less meat and fewer dairy products will also go a long way in solving the climate change problems. We can also reduce food waste by eating what we need and eating leftovers than buying food and throwing it away.  "
5e4b2a1a6a0c8403b9f8938e,"The climate change seems to be one of the most important modern problems. There was already much done, but I think we are going in the wrong direction. Our solutions are not really stopping climate change, but rather only delay the consequences. In my opinion, we shouldn't leave this task to individual persons. Instead the governments and big companies should be first who do something. If we can make healthy things cheaper, then people will switch just easier and more natural, teaching them won't be even required and that's because majority of Earth's population is poor. As for actual ideas to fight climate changes, we must finally start using renewable power sources in big scale. Wind and sun are still generating less than we need. Also, maybe it's time to start trying less known ways like restoring oceans by providing them with necessary elements. Next thing, I would like to talk about is pollution. I think, we made already good progress in this case, but we must focus on reasons why pollution even happens. Instead of ""cleaning"" the world, we should stop generating so much garbage, that is: plastic bottles etc. I don't think we can make everyone to follow the rules, so at least we should make breaking the rules less impactful for health for our planet. Last thing, I would like to add, is to watch what big organizations do. We must remember that huge companies like for example WHO, still need to make somehow money to exist and I think that can raise some questions. Do they really care about our health or they think about money first? All information should be available to public if they want us to trust them."
60f942b4b42053a9b2e657b5,"Climate change is a serious issue that is affecting every human's life but the irony is that, that change is caused by the very same humans that are being affected by it. I think there are many ways we can try to combat this issue. One of the many are:

1. Change the way electricity is being produced from coal and switch to renewable energy, this should be standard. The use of Solar Panels should be compulsory within households.

2. Switch to electric cars. This point connects to the 1st one in a sense that electric cars will reduce harm to the environment which will then make the environment more healthy and in that way the production of electricity will be sustainable. 

3. Come up with laws that will incriminate anyone that damages the environment. For example, littering should be regarded as a crime in all countries. 

Basically, my whole point is that if we were to go the natural route, the Earth will be a better place. What's causing clime change is the production of all these man-made things in the name of ""making profit"". "
5fd73b83567cf16e4dc3e245,"One of the main contributions to climate change is pollution (via air, water and on proper earth). As it's common knowledge, meat production has a big effect on this, as worldwide governments should start thinking about different ways to reduce this impact on Earth. One that I've been thinking about for maybe a while is the viabilization of producing meat and animal's derivates throught renewable energies, such as the wind and the waves strength, in a system that could use biological resources and ways, like water and winds strength to push and improve the production. Per example, by using the winds, we could get factories to start their machines and engines, not using any electricity or carbon or any other subsidiary matter for this effect."
60a227e0a1929284d58c8030,"Use recycling to create employment with each residential area having groups to educate people about climate change and impact of recycling from each household. Each area should have a drop off zone that doesn't become a dumping site. It should be monitored and clearly labelled with which items can be deposited where. Ideally, do a weight sytem or some kind of system where people receive a voucher (to be used in a plastic free store) to purchase items using their own containers or reusing purchased containers to stock up with soap powder, dishwash soap, dishwash liquid, flour, cereals, liquid bath soap, shampoo, conditioner, bran, sugar, teabags, tea leaves, coffee, oats, cocoa, various sweets, crisps, etc. Also have environmentally friendly toothbrushes for sale, hairbrushes and combs made form recycling. Get large supermarkets on board too.  Each residential centre takes their filled recycling loads to a main centre. Follow through showing how all the products are recycled and used. Have a shop open for education and touring the venue and buying products. People who are homeless can be educated and shown to collect litter and take to the residential centres or main centre for a refund. They receive a voucher to use at a supermarket to buy food. Have packets available for everyone to use to store cardboard, plastic, tins, glass. Keep educating people on the benefits of recycling and the impact on climate change. Use this initiative to let 16 + Year old children to work at venues to gain work experience and giving back to the community. This can be paid or voluntary. "
5cfba9da04fd2c001941a7e3,"As ideas to combat climate change, less individual transport (such as cars and motorcycles) could be used and more public transport (such as buses, trains, subways, trams) could be used. More trees, plants and autotrophic living beings could also be planted. It would also be important to clean forests (to reduce fires and thus gas releases), oceans (clean up plastics, microplastics, nanoparticles) and the biosphere in general (garbage on the streets, for example). In addition, we should reduce greenhouse gas emissions by using less transport or walking more, or by reducing industrialization. If possible, try to switch to an electric company with zero carbon or renewable energy policies. It is still an excellent idea to install solar panels or solar collectors. It is essential to turn off appliances and lights when not in use, and always choose more efficient ones with lower energy consumption.
It would also be important to reduce the consumption of meat and milk. Livestock is responsible for a large part of greenhouse gas emissions. In this way, we can eat more plant-based meals, in addition to improving our health, we are improving the planet and our quality of life. It is also important to consume sustainable and locally sourced products (our place of residence or close by, in markets, for example). Many cosmetics, food and hygiene products have their raw materials extracted by processes that also emit toxic gases. Finally, it is important to make the people around us aware of the cause.
Encourage friends, family and co-workers to reduce their carbon footprint."
6022a97ef5007d0167fc1cc1,"Firstly, I believe one idea to combat climate change should be an increased tax on certain products which are damaging to our planet. For example plastic and other things, when these are bought, the added tax should be used in projects such as ocean cleanups and litter picking groups.

Secondly, businesses which remove damaging products such as plastics and fossil fuels from there every day running should be rewarded with tax reliefs and other financial schemes.

Thirdly, I believe recycling and doing other environmentally friendly actions should be seen as cool, in order to do this, celebrities and influencers should be hired to signify the benefits of being environmentally friendly, this will particularly be good for younger generations, who often follow influencers and celebrities more."
5e66df8c7f7cf84730f4eb1a,"The biggest problem in global warming is the 1% of humanity that is the most rich one. Billioners polluts earth milion times more than avarage person. They fly their private jets all the time and produce a lot of carbon emission. We need to start making them guilty about it and conduct campaigh that will raise awarness about it. When it will be loud enough, they will have to start behave better about global warming. Not only their private jets are the problem - also the fact that they are buying too many cars and stuff - much more things than they need in their everyday life. Another serious problem in case of global warming is China. It is a country that dont care at all about earth. Their carbon emission is more than every country in Europe produce but one does anything about it. China does whatever they want. We need to remember that it is a country ruled by communist that create strict regime and every country seems to dont see problem in it. Zero actions have been taken by others coutnry goverments - there are blind about China stuff. If we really want to fight climate change, we need to do something about two things - 1 % of people and China. Goverments need to start pushing China into changing their politics about climat change. If everyone can cut Russia of everything, they can do the same about China and help really protect the Earth. Global warming have the same or maybe even more serious consequences than regular war.                                                    "
5eda126ec6a418029cb19e91,"We are losing our battle to save the planet, and by a huge gap, even if we make everything we can now, we still have few chances to make a big change; this means we must move now and drastically; first of all cut our emissions, it doesn't matter the cost and the impact in our life, we are talking about saving the only planet we have and we may lose in the next century; stop gas-only vehicle completely, we should invest only on hybrid/electric vehicle, and do it now, not in some decades; stop any factory, activity, at any level which increase pollution and burns fossil fuels, increase renewable energy investments, we have to make the most from wind power which we exploit very little. Last but not least cut our personal investments, and improve our recycle activities, we must change our behaviour and stop thinking someone else will do it, they won't, and we have no time left."
611df8db8ecf47bb14385383,"Global warming is slowly becoming a  pandemic around the world, what I think needs to change is that stricter laws need to be put in place for businesses and households and the way in which businesses and households consume resources should be monitored and should they be found to not be adhering to these laws they should be severely penalized. The only way to to effectively make a change is to be stricter and harsher so that they don’t fall back into that their old pattern. Systems need to be put in place if we want the world to remain the way it is, if not changing it for the better. Global warming needs the whole world to band together to work towards a better future, for not only our generation but future generations as well. If we fail to make these changes now, our future looks bleak. "
5d8aa1e3eab19600163d9ab7,The most ideal and effective method to preserve our planet in which humanity has thrived all these centuries is to foster everyone the idea of synergy and cooperation in order to achieve a common goal. Everyone should feel the urge to think about the course of the human species and act in a way that protects the environment and everything in it. This means they should feel as if their actions affect everyone not only around them but in a very distant location. For example they should feel the responsibility to protect the climate by not polluting or by being eco friendly for the purpose of maintaining human existence. People around the globe must develop a feeling of giving society and people around them a better quality of living. Also it is vital that they  start thinking more critically about the policies of big enterprises and industries which are the main reason of the climate change (because of the huge emission of carbon dioxide)
6169252c8811e6161cc4ea8b,"Global warming is a term you must have heard by now as it is very prevalent in today’s world. Moreover, it has become a very dangerous environmental issue which we must resolve as soon as possible. If we do not prevent it now, soon we will find it hard to survive on this planet.
There are many changes we can bring about in our life both big and small to prevent global warming and save our planet. 
Stop deforestation in all forms. 
Do not cut down more trees as it will only worsen the level of carbon dioxide in the air. Instead, encourage people to plant even more trees to create a fine balance in nature.
We can prevent global warming by adopting a healthy lifestyle. Try to carpool with your relatives and friends to not produce carbon emissions. Do not cut down trees unnecessarily and replace old electronic gadgets. As a result of the burning of fossil fuels, greenhouse gases in the atmosphere increase rapidly and contribute to global warming. Reduce the carbon footprint and do not travel through planes that often. 
Replace all bulbs with LED lights, helps in reducing the use of energy by a massive amount.
"
5f2e4f6e9832d71ae6cdc4ab,"To combat global warming, it is essential to replace our current methods of energy production. It is no longer possible to postpone or justify the indiscriminate production of CO2. However, this cannot be achieved through imposition; it is important that it comes from bottom-up. This can best be achieved through awareness-raising. In a highly globalised and capitalistic society such as ours, it is the consumers who make the difference. Convincing consumers of the importance of a green transition is therefore the way to achieve it as quickly as possible. Some ideas on how to achieve this are therefore related to pop culture: music, TV shows, catchy testimonials that can target different age groups in the population. It should not seem like an imposition from above, it should rather start as a fashion, and continue as the right way to be seen in society. We will win when the bicycle is seen as more attractive than the car, and the electric car more than the petrol-powered one. Just as cigarettes have been banned from movies, so clean energy must be pushed as much as possible in new ones. Attract by imitation, not by imposition--this is the way. It would also be useful to try to satisfy the fears of the most stubborn objectors. For example, a large part of the deniers is also xenophobic. It might be essential to point out how a continued rise in temperatures would lead to humanitarian crises, which would in turn increase the influx of immigrants. If even this were to fail, the only route would be that of legislative imposition. At that point, however, the environmental problems would be so obvious that they could no longer be ignored in any case."
61204d608c6f4bfc40b83d49,"renewable energy is fundamental to powering the world as we are moving away from fossil fuels. climate change has implicated on national, global levels including local. lets vote for a climate change activist, stand with comprehensive climate policies, and use our voices to legislators when you and I disagree. use LED lighting since they use 90% less energy than incandescent bulbs and half as much as compact fluorescent. recycling, acquire virgin resource from logging trees to mining minerals, exploits more resources than recycling existing materials.  
Add refuse to the three ""Rs"" we already know, reduce, reuse, and recycle. choosing to buy less or not at all is the origin mantra for saving money, also when you do not buy, you cut down on the amount that you contribute to landfills.
Use energy star appliances, these appliances save loads of energy over the conventional counterparts. 
Turning off or unplug devices you are not using, in addition have smart strips for devices that pull power when they are in standby mode, be sure to actively turn off or unplug those devices you are not using.
Embracing natural ventilation and lighting, taking advantage of daylight and cool breezes is a delightful way to reduce energy use as the days get longer, temperatures get warmer. Adjusting your thermostat set point down by a few degrees in the winter and up by a few degrees in the summer can make significant impact on your overall home energy use.
 Do not forget to spread the word to friends and family encouraging them to reduce their carbon pollution, and encourage them to join global movements.
Shop local and buy sustainable it reduces carbon footprint, you will be helping small businesses, your nearby farms, and reducing fossil fuels emission associated with transport and cold chain storage.   "
60fd5289743d08eb44f96718,"Climate change is a problem for all, hence we need to find ways to solve this issue. There are many ways to reduce climate change and the most important one is to reduce our carbon emissions which may be achieved by various things.

Our population is growing rapidly and our energy needs will always be upon us, hence we need ways to meet the energy demands while also supplying clean energy. We can use renewable energy sources for example things like solar energy, synthetic gas, wind energy etc.

We can use Hydrogen to fuel our electric cars. Hydrogen is the lightest element in the periodic table and it is the cleanest burning fuel. This means that the use of hydrogen in the car motors could our one of many solutions we can rely on. In order to shy away from carbon emitting vehicles we could rely more on public transport to reduce the total amount of carbon emissions.

The more we use public transport, the higher the number of cars not being used hence more reduction in carbon emissions. This simply means that the fewer the number of people driving, the less emissions we can expect.

Another factor to consider is using more renewable energy sources like your wind turbines which use wind power to generate energy and this is another alternative to reducing the amount of carbon emissions.  Using solar energy can also assist in reducing climate change as these uses the sun as the energy source which means that there is no carbon emissions being experienced in this case. "
58c62eac444ade00010231a9,"My solution is apparently very simple and consists in the use of clean nuclear energy, that is, deriving from new generation nuclear power plants. In part it may be possible to use nuclear fission, in part fusion. The two technologies are very different from each other: while the former have been in operation for decades, it is necessary to push a lot on research for fusion technologies. The high temperatures involved require very complex technologies, not yet fully realized. I believe that the Western world will be ready for this technological leap within a few decades and that with an extra effort we could arrive at a safe and economical solution in a few years.
I believe that the richest states (USA, UK, De, France, Italy, Canada, Japan, S.Korea, Australia, etc ...) could lead this interesting technological race that would have gigantic benefits not only from an economic point of view. , but also environmental, strategic, military. I believe it is feasible, despite the tremendous pressure from the hydrocarbon lobbies"
616ae0ba87f70a4f02edd172,"How to fight climate change.
1. Go green.
2. Clean your environment
3. Stop littering
4. Use products that are not harmful to the earth
5. Dispose products (harmful) in a way that will not harm the earth
6. Reduce air pollution
7. Stop cutting trees down
9 Practice corporate social responsibility
10. use earth energy friendly machines
11. Educate people on ways to fight climate change
12. Create signboards, post on social media about the dangers of climate change
13. Recycle.
14.Protect endangered animals
15. Switch to green power
16. Avoiding meat and dairy products is one of the biggest ways to reduce your environmental impact on the planet
17. Cut back on flying: When flying is unavoidable, pay a little extra for carbon offsetting
18. Leave the car at home: Not only do cars contribute to greenhouse gas emissions, but air pollution caused by exhaust fumes from traffic poses a serious threat to public health
19. Cut consumption – and waste
20. Spend your money responsibly: Find out if your money in used to fight climate change
21.Plant a tree: A single tree will absorb one ton of carbon dioxide over its lifetime.
22. Turn off electronic devices: Simply turning off your television, DVD player, stereo, and computer, when you're not using them, will save you thousands of pounds of carbon dioxide a year.
23: Check your tires: Keeping your tires inflated properly can improve your gas mileage by more than 3 percent. Every gallon of gasoline saved keeps 20 pounds of carbon dioxide out of the atmosphere.
24. Use less hot water: It takes a lot of energy to heat water. Use less hot water by taking shorter and cooler showers and washing your clothes in cold or warm instead of hot water (more than 500 pounds of carbon dioxide saved per year).
25. Avoid products with a lot of packaging: You can save 1,200 pounds of carbon dioxide if you reduce your garbage by 10 percent.
26. Adjust your thermostat: Moving your thermostat down just 2 degrees in winter and up 2 degrees in summer could save about 2,000 pounds of carbon dioxide a year."
611e58f3b7cfe10fe9eef3df,"As we all know climate change is becoming a big issue concerning Earth. I'll be talking about ideas on how to fight climate change.

But before i get into how we can prevent climate change, we need to understand what it is.
Climate change refers to long-term shifts in temperatures and weather patterns. These shifts may be natural, such as through variations in the solar cycle. But since the 1800s, human activities have been the main driver of climate change, primarily due to burning fossil fuels like coal, oil and gas.

Burning fossil fuels causes greenhouse gas emissions that act like a blanket wrapped around the Earth, trapping the sun’s heat and raising temperatures. Leading to change in the Earth's atmosphere and change in weather patterns.

Greenhouse gas emissions that are causing climate change include carbon dioxide and methane. These come from using gasoline for driving a car or coal for heating a building, for example. Clearing land and forests can also release carbon dioxide. Landfills for garbage are a major source of methane emissions. Energy, industry, transport, buildings, agriculture and land use are among the main emitters.

How can we fight Climate change?
It is our responsibility to fight climate change as inhabitants of Earth. We can use Bicycles more instead of driving.  Plant a tree A single tree will absorb one ton of carbon dioxide over its lifetime. Use less hot water. It takes a lot of energy to heat water. Use less hot water by taking shorter and cooler showers and washing your clothes in cold or warm instead of hot water (more than 500 pounds of carbon dioxide saved per year)."
60eccd4d9b4a0c1f4ab919a4,"Global warming has led to the various weather changes that we are experiencing world wide. It is important that we make changes to ensure that the current climate does not get worse in the future. We can do to fight climate change to preserve our planet by: (1) Reducing air polution, this includes using more healthier gases for our cars, or using eco-friendly cars or fuel. (2) Reducing land polution by not litering, recycling/reusing things such as plastic and opting for biodegradable packaging. (3) Educating people(young and old) on climate change and global warming as well as how we can help each other fight it. (4) Holding clean-up campaigns to help clean our oceans, land and communities of any waste. (5) holding people who willingly litter accountable through fines etc. and having posters everywhere so that people see and learn about climate change everywhere they go. (6) Reducing our carbon footprint, planting more trees and reducing deforestation. (7) Encouraging more healthier living for all persons and going green. (8) encouraging more eco-friendly inventions that will not cause any damage to our planet and turning the ones we already have into more ecofriendly options. (9) Using social media to spread information about climate change, how it is affecting our planet, how that will affect our future generations and all that can be done to fight it. Social media is a big platform nowadays and it can spread the message to a much wider audience and more especially the younger people."
60e1ba9e7a121918eb8e1942,"Climate change has greatly  affected our World negatively in many ways.

There is food insecurity due to climate changes which have negatively impacted on our agricultural production. Animal husbandry and animal diseases has affected beef, poultry and other animal farming.

Our general health has also been affected due to toxics in the air.

We therefore need to reduce dangerous green house gas emissions by embracing alternative  renewable energy. We can use Solar and wind energy and avoid Coal which is commonly used to power our Industries.

We should also try to use natural manure in our farming instead of the dangerous chemicals that deplete our soils and poison it. Eventually rendering the soils poor and unproductive.

We should also plant more trees and vegetation to prevent desertification and to purify our environment and keep it clean. This will bring more rainfall and thus improve our Agricultural production.

We should also keep our Oceans, Seas and Rivers clean by stopping to dump Industrial waste and other harmful substances. This will keep our marine life safe and provide more food for us and also conducive environments.

United Nations should come up with rules and Regulations that must be adhered to  by all Member nations in fighting climate changes. There should be strict penalties for any defaulting members and heavy embargoes. This might bring some sanity to our world which is facing danger of climate change.
"
5e2df2855e01ef3e5d01ab58,"I believe that the best way to fight climate change is to provide education for as many people as possible. The biggest hurdle we face is ignorance. If we can teach more people what climate change is, what causes it and why it's bad, I believe we can affect politics by voting, where the real change can happen.
Which leads to my next suggestion which is to engage in your country's politics. Vote for the politicians that are active in the climate debate, and hold them accountable if they get enough votes. 

The next big one is our energy. We have to stop using fossil fuels. Instead, we should focus our research on green and renewable energy sources that eventually can replace the fossil fuel industries that are hurting our planet. Additionally, we should reduce our emissions caused by us traveling. We have to further develop electric vehicles and reduce their cost so that they can be more commonplace, and replace gas-driven vehicles. I hope that we will eventually even replace our planes using jet fuel with electric ones. Until we develop our electric technology, we should focus on reducing the emissions we already put out by encouraging traveling by trains, buses, cycling and walking for their commutes, rather than taking their gas fueled cars wherever they are going.

Finally, I believe that planting more trees and more plants, and stopping illegal deforestation is something really important to clean the air and protect our planet’s biodiversity. Even if you only build your own little jungle on your balcony, every bit helps and this should be encouraged.
"
6161fccfedbe31acceb97d7e,"There are a multiple ways in which we can fight and I must say it something that is not as complicated as we might think. it just needs self-discipline. below are the various ways we can try to follow to fight climate change:
Plant trees, recycle more, use less hot water because we might be aware that it takes so much energy to warm water, cut back on flying, spread the word on all the advantages of fighting climate change, focus on planet friendly investments, eliminate food waste, divest, i and if possible stick to using LED Lighting.

One of the most important things is to really consider changing transportation. one billion of reggenative agriculture might save as much CO2 as complete overhaul of the world's transformation networks, both commercial and private. More than all of the emissions from airlines combined, commercial vehicles alone are responsible for 6% of global emissions. While individuals can not overnight transform the transportation, shipping, and aviation sectors, we demand that they do so by using public transformation, driving electric or hybrid vehicles, and limiting the number of trips that we take.

We should also consider improving on insulation. improved insulation is among the easiest, most affordable strategies to fight the climate change. Up to 35% of heat can lost through the walls of older houses. modern insulation helps you save money and reduce emissions by lowering lowering the energy needed to heat your home.

People should as well avoid anything that can cause fire as much as they can. if we want to purchase wood, it is better to also look for wood that has a seal or certification attesting to sustainable origin.

"
60d1ad57fb10e23b2157d23a,"Impose by law the maximum number of high polution travel (plains, ship cruises) to 20 percent of the existing today, we don't need that much travelling. Offer train connections with night sleep possibility, the infrascture may need to be upgraded but if we dont have time to wait, the travelling can wait. 
Ban cars out of the cities, by making streets only accessible to bicycles and pedestrians, see the example of Amesterdam if we compare it from today to 40 years ago.
Impose by law the remote work, and make companies pay a tax for employee comute kms. Provide incentives for the companies when they have employes working from home or low commute (like working a shared office space near home).

Every city should have for each 10k habitants should have a community or local produced vegetables for example, with a certain size.  This could be a community garden or explored by companies. But food should when possible be produced locally.  

The area occupied by trees should be increased by 30%, even if old building space have to be sent down to create parks, the main goal should be reached.

Increase the coverage of the climate change problem in TVs, newspapers, internet. For each minute of publicity there should be 20minutes covering climate change topic. Most people today do not see the problem as serious, but see what happened with covid crisis, it changed the way we lived and we still survived. Allmost everyone saw it as a problem, I mean government, companies etc, followed it. 

"
6121fe1cc71dd4a7dad85d5e,"Climate change is a bigger problem than most people realize and it is going to take every human being on planet earth to put in an effort to reverse the damage. Every country in the world needs to identify their carbon footprints and the solutions to that. Most countries have aged infrastructure and factories which is further damaging our planet. Us as individuals need to take it upon ourselves to make a positive change in the world and force our governments to make changes to benefit our planet. Firstly our government needs to educate people on global warming and the impact our actions have on our planet. We need to approach climate change with a more direct approach.Communities need to get together on a global stage and shame companies that are not making an effort to change their carbon footprints. Even if we have to boycott companies that are not  making an effort thus forcing them to make a change.
We need to realize the direction we are heading in now, there will be no planet for the human race.
The decisions we make today will decide whether our children and grandchildren get to grow up on a dead Grey planet or on a healthy green planet.
Governments need to implement green energy. Maybe giving the citizens an incentive and rewards programs to adapt to a more clean and healthy climate will motivate people to do more.
Our governments needs to encourage people to recycle, plant  more trees, save water, and buy more sustainable products.
Even encourage little kids to get plants and take care of them and keep them healthy. Every little bit helps.
It's not too late to save our beautiful planet but we need to act now. "
6030119a4403b3e1f92a756a,"There is no magical Planet B. Well - as much as we know at this moment. Moving out and leaving a wasted, burning planet behind is not an option, so - what should we do? What c a n we do? 
First of all, if we want to succeed we have to work together. This time the teamwork is more important than ever. Most of you probably have kids or younger siblings - and what do they like? Pinwheels. And what also looks like a pinwheel? Wind turbines. If we just installed them in the right environment we could reduce carbon pollution by almost 70%! 
But wind is not our only ally - there are also water turbines and so much more! It would be a crime not to mention solar panels, of course. So what's stopping us from installing them on the roofs in the urbanized areas? 
But let's not forget about one of the most important factors - trees. For example, we could try to make it more profitable for people to plant more trees on their parcels. Make it mandatory for city councils to plant two trees in place of cutting down one. 
There are studies that show us the massive impact that bamboo forests have when it comes to CO2 reduction. They are also great substitute for trees when it comes to paper making but not only that! Bamboo can also serve as a replacement for timber, concrete and steel. How amazing is that? And because it's a grass, not a tree, it grows fast - which means fast-regenerating resource. "
60cf3ea49731e4fed5ce742e,"Over the years alot of awareness about climate change has been spread mostly because of its effects such as changing weather patterns that sometimes result in heat waves and wildfires, as well as changing rainfall that result in draughts. 

To fight climate change one of these causes could be addressed. Some of the direct causes of climate change include burning of fossil fuels which emits green house gases, deforestation, and farming of livestock. 
One of the ways of mitigating climate change could by reducing the amount of livestock farmed. Keeping in mind that research is being done.  This would be done in favor of plant based diets.
To encourage adoption of these plant based diets more recepies could be made available, more plant based alternatives could be popularised."
6123b1db379e40b4b250298a,"Throw out all the animal agriculture. It is the worst human ontribution for the plane, as it produces methane and other gases that provoque global warming. It produces, waste, suffering, pain, diseases for the human race and animals suc as diabetes, cancer, hypertension, coronary diseases and others. incetivise soft transportation emthods such as electric vehicles and bicycles. incentivise urban produce plantings as it woulf change the way we ocupy space and planetary ressources. Tax the rich and give money to basic income foundations as it is proven to increase happiness and fulfilment of work and dreasm accross populations. We can also try to live more localy and travel less, or less far. Increase aviations prices as it is one of the most polutents. Incentivise living in local communities with helping frameowrks such as ixing appliencies, clothes, teach how to do house works as electricity, plumbing, painting, sawing. Nasa already has plans o how to reduce global warming but it is very costly. Gather resources from all the countries, starting with the ones that pollute more and finance it. It may cost a lot in the beggining, but it will produce los of positive effects in the long term, which is greatly needed by now. Buy less cloths and from more natural resources, such as cotton and hemp. Clothing is one f the most polluting industries and with lots of waste. Make people donate old clothes. Incentivise people having less children, as it increases the numbers of humand polluting the world. Teach them from younglings the responsability to respect earth and nature, and play more outside. Make all of this and the wolrd will change"
609fa46350e47e8c8a5fb830,"Climate change can be defined as long term shifts in the weather patterns as well as temperature. Climate changes can impact us by worsening air quality, water quality, spreading of diseases as well as extreme weather events and conditions. There are numerous ways that we can can combat global warming. Including: using energy efficient appliances in our homes, improving the way our modes of transport operate by switching to electric transport rather than using petrol and diesel vehicles, improving our farming  by reducing meat consumption and encouraging more vegan diets. We can also restore our nature by planting more trees and looking after our environment. Reducing the use of plastic because it does not break down easily. We can protect our oceans and forests, the ocean absorbs large amounts of carbon dioxide being a threat to sea creatures. While our forests play an important role in fighting against climate change, destroying our tress results in a huge amount of carbon consumption. And lastly we can reduce just how much the human population consumes, this includes food, fashion, and other lifestyle choices we make that affect our environment daily. These are a few of many approaches that we can take in order to fight our ongoing and life affecting challenge of climate change."
5641193817bdbe00122a0f23,"Friends, the problem of climate change is a complex and pressing one which can no longer be ignored as it has been for so long; burying our heads in the sand is not going to save us, especially if that sand becomes super heated by global warming! A boiled brain is not a good brain!

I will propose a few ideas to help ameliorate climate change below.

Firstly we must address over population. Reducing the amount of children a couple has is the single most effective way to reduce carbon footprint that an individual can take int he future. to this end we should fund education, particularly for girls, as a more educated female population have fewer children. We should also fund informative, science based sex education and free contraception. 

Secondly transport, we need to increase subsidies for public transport, especially electric public transport and increase its frequency and significantly reduce its price to the consumer so that it becomes a far cheaper, truly viable and attractive alternative to car ownership. Aeroplane travel should be reduced if possible, perhaps with a rationing system.

Thirdly, food production. Animals raised for meat should be reduced in number and meat consumption cut. We should invest in research in lab grown meat, and meat alternatives. We should invest in high rise hydroponic farming to save space given over to arable farming."
60c048ca962103e0da201a34,"Climate change needs to be fought on multiple fronts and multiple levels. It needs to be fought on the macro level through new energy sources and technological innovation. To do this both governments and businesses need to be involved and be encouraged and incentivized to be at the forefront of change. But to truly affect this change, we need to start at the micro-level. We need to instill in tomorrows leaders of state and business the drive and the desire to fight this fight in the way in which it needs to be fought and in the way in which today's generation is failing to do. We do this by instigating a shift in perspective. By placing a high demand on sustainability and a disdain for mass consumerism of 'fast' products. Blend a desire for a more traditional and sustainable existence blended with technology over the disposable existence we find ourselves in today. This should be done through the influence of social media and the various technology platforms that inform so much of todays generation. A campaign of influence on awareness of the planet and its climate, platforms promoting innovative technologies and collaborative thinking initiatives should be advanced. The fight for climate change will be waged by tomorrows generation and the means to inspire and equip them lies in the algorithms and platforms of the various social medias, apps and screen learning."
60bbc368a316ee5421a1153b@email.prolific.co,"Climate change is not anymore a threat to our planet, rather, it is happening at full-force. The goblal drought due to temperatures reaching abnormal ranges, disease outbreaks (e.g. COVID-19, Ebola and Monkey Pox) are all the results and evidence of adverse climate change. Though evident enough and affecting us all, however, we cannot always point out the problems without thinking about the solutions. Creativity and innovativeness are needed to fight climate change. From a narrow perspective, climate change is caused by the ""fading-away"" of the Ozone layer. A strategy would be to innovate and come up with ways to replenish the Ozone layer, by the way, we have all the science we need to do that. First we could create Ozone in the lab, build a space-station-like or satellite-like structure, load it with O3 (Ozone), then take it up to this structure where it is going to be released gradually, at a much higher rate than the rate at which sulphurs and carbon substances which deplete the Ozone layer reach there. "
603fc30024a4160d72b0f1b8,"It is imortant to set local emissions goals. Also, Encourage electric vehicles can help imporove fuel economy, lower people fuel costs and also reduce emissions. It would be ever better to start living without the cars, use public transport, trains and bycicles. Electric scooters are a great alternative in the summer for cars. Prevent wasted food — the right way. To consume as much as you realle need and not to waste anything. Use less plastic. Avoiding meat and dairy products is one of the biggest ways to reduce your environmental impact on the planet. Try to choose fresh, seasonal produce that is grown locally to help reduce the carbon emissions from transportation, preservation and prolonged refrigeration. It is also important to cut back on flying."
610ec6bd9cbda4d4dee9b3a1,"FIGHTING CLIMATE CHANGE

We live in a world of new technology and a lot of chemicals and most people do not care if they cause global warming they just want anything that will make their lives easier so here are ways to fight or reduce climate change.

It is high time people start using bicycle or walking for a change and drive less, use fragrances or sprays that have no or less chlorofluorocarbons. Use solar energy power, plant more trees and create more green houses, cut consumption, eat plant based and create less food waste.

Recycling by acquiring virgin resources will also help and shop sustainably by buying less because while we're saving money we're also saving the planet by reducing and reusing we cut down on the amount we contribute to landfills. Save coral reefs by packing smartly for your beach vacation also trade in for an electric car. 

Awareness campaigns and advertises are a good way to spread the word, from television, radio to social media even especially by hiring influencers to inform their millions of follwers about something that could save the world for a change.

Teaching our peers who have little to no knowledge about climate change is a great way to multiply effort. Considering carbon offsets and educating people about carbon emissions is also extremely important so people can buy offsets from a specific activity like international flights or buy packages with names like ''Green wedding carbon offsets'' because understanding climate change will disproportionally impact our communities as it's an important step towards battling global warming and creating a world we can respect and protect green spaces as well."
